date,returns,sentiment_score_0,sentiment_score_1,sentiment_score_0 (t-1),sentiment_score_1 (t-1),sentiment_score_0 (t-2),sentiment_score_1 (t-2),sentiment_score_0 (t-3),sentiment_score_1 (t-3),sentiment_score_0 (t-4),sentiment_score_1 (t-4),sentiment_score_0 (t-5),sentiment_score_1 (t-5),sentiment_score_0 (t-6),sentiment_score_1 (t-6),returns (t-1),returns (t-2),returns (t-3),returns (t-4),train,train_set
2024-03-15,-0.008936861652738992,-0.0302677140641829,-0.11480271608877565,-0.03020894830737538,-0.11349069542262016,-0.026172523781904367,-0.13129794254350352,-0.04153910944265138,-0.16900922342875777,-0.04865039126442171,-0.15655307282061312,-0.0135597884415062,-0.07178150307289151,-0.004788578381524468,-0.04517691750612391,0.02632519356759966,0.0034664116662683764,0.002636625119846636,-0.010084233005101528,,0.0
2024-03-18,0.012647851036421187,0.027739468463288897,0.05199284424942154,-0.0302677140641829,-0.11480271608877565,-0.03020894830737538,-0.11349069542262016,-0.026172523781904367,-0.13129794254350352,-0.04153910944265138,-0.16900922342875777,-0.04865039126442171,-0.15655307282061312,-0.0135597884415062,-0.07178150307289151,-0.008936861652738992,0.02632519356759966,0.0034664116662683764,0.002636625119846636,,0.0
2024-03-19,0.0102925870244015,0.0319707346372509,0.08417904585392604,0.027739468463288897,0.05199284424942154,-0.0302677140641829,-0.11480271608877565,-0.03020894830737538,-0.11349069542262016,-0.026172523781904367,-0.13129794254350352,-0.04153910944265138,-0.16900922342875777,-0.04865039126442171,-0.15655307282061312,0.012647851036421187,-0.008936861652738992,0.02632519356759966,0.0034664116662683764,,0.0
2024-03-20,-0.018200549450549497,0.03155683391002044,0.053844287079052734,0.0319707346372509,0.08417904585392604,0.027739468463288897,0.05199284424942154,-0.0302677140641829,-0.11480271608877565,-0.03020894830737538,-0.11349069542262016,-0.026172523781904367,-0.13129794254350352,-0.04153910944265138,-0.16900922342875777,0.0102925870244015,0.012647851036421187,-0.008936861652738992,0.02632519356759966,,0.0
2024-03-21,-0.009910225020403285,0.01913732830045446,0.03310301347234869,0.03155683391002044,0.053844287079052734,0.0319707346372509,0.08417904585392604,0.027739468463288897,0.05199284424942154,-0.0302677140641829,-0.11480271608877565,-0.03020894830737538,-0.11349069542262016,-0.026172523781904367,-0.13129794254350352,-0.018200549450549497,0.0102925870244015,0.012647851036421187,-0.008936861652738992,,0.0
2024-03-22,-0.0005887894488930678,-0.012270591492384898,0.01691215612303028,0.01913732830045446,0.03310301347234869,0.03155683391002044,0.053844287079052734,0.0319707346372509,0.08417904585392604,0.027739468463288897,0.05199284424942154,-0.0302677140641829,-0.11480271608877565,-0.03020894830737538,-0.11349069542262016,-0.009910225020403285,-0.018200549450549497,0.0102925870244015,0.012647851036421187,,0.0
2024-03-25,0.015435371745021742,-0.059210413426588185,-0.016074488779078338,-0.012270591492384898,0.01691215612303028,0.01913732830045446,0.03310301347234869,0.03155683391002044,0.053844287079052734,0.0319707346372509,0.08417904585392604,0.027739468463288897,0.05199284424942154,-0.0302677140641829,-0.11480271608877565,-0.0005887894488930678,-0.009910225020403285,-0.018200549450549497,0.0102925870244015,,0.0
2024-03-26,-0.0031329774889766737,-0.08122166324718569,-0.04094810697080733,-0.059210413426588185,-0.016074488779078338,-0.012270591492384898,0.01691215612303028,0.01913732830045446,0.03310301347234869,0.03155683391002044,0.053844287079052734,0.0319707346372509,0.08417904585392604,0.027739468463288897,0.05199284424942154,0.015435371745021742,-0.0005887894488930678,-0.009910225020403285,-0.018200549450549497,,0.0
2024-03-27,-0.01129088581073212,-0.09901029323825976,-0.04114464158462821,-0.08122166324718569,-0.04094810697080733,-0.059210413426588185,-0.016074488779078338,-0.012270591492384898,0.01691215612303028,0.01913732830045446,0.03310301347234869,0.03155683391002044,0.053844287079052734,0.0319707346372509,0.08417904585392604,-0.0031329774889766737,0.015435371745021742,-0.0005887894488930678,-0.009910225020403285,,0.0
2024-03-28,0.014480809983517862,-0.09026874844527576,-0.00444337207030167,-0.09901029323825976,-0.04114464158462821,-0.08122166324718569,-0.04094810697080733,-0.059210413426588185,-0.016074488779078338,-0.012270591492384898,0.01691215612303028,0.01913732830045446,0.03310301347234869,0.03155683391002044,0.053844287079052734,-0.01129088581073212,-0.0031329774889766737,0.015435371745021742,-0.0005887894488930678,,0.0
2024-04-02,0.0169432517117325,-0.07329747192788426,0.053005745154389494,-0.09026874844527576,-0.00444337207030167,-0.09901029323825976,-0.04114464158462821,-0.08122166324718569,-0.04094810697080733,-0.059210413426588185,-0.016074488779078338,-0.012270591492384898,0.01691215612303028,0.01913732830045446,0.03310301347234869,0.014480809983517862,-0.01129088581073212,-0.0031329774889766737,0.015435371745021742,,0.0
2024-04-03,0.03389250256761378,-0.07574829660977558,0.05294172681121066,-0.07329747192788426,0.053005745154389494,-0.09026874844527576,-0.00444337207030167,-0.09901029323825976,-0.04114464158462821,-0.08122166324718569,-0.04094810697080733,-0.059210413426588185,-0.016074488779078338,-0.012270591492384898,0.01691215612303028,0.0169432517117325,0.014480809983517862,-0.01129088581073212,-0.0031329774889766737,,0.0
2024-04-04,-0.003090507726269287,-0.06882274642003786,0.04522748352922322,-0.07574829660977558,0.05294172681121066,-0.07329747192788426,0.053005745154389494,-0.09026874844527576,-0.00444337207030167,-0.09901029323825976,-0.04114464158462821,-0.08122166324718569,-0.04094810697080733,-0.059210413426588185,-0.016074488779078338,0.03389250256761378,0.0169432517117325,0.014480809983517862,-0.01129088581073212,,0.0
2024-04-05,0.027568644818423582,-0.03786999456932564,0.06071650839395633,-0.06882274642003786,0.04522748352922322,-0.07574829660977558,0.05294172681121066,-0.07329747192788426,0.053005745154389494,-0.09026874844527576,-0.00444337207030167,-0.09901029323825976,-0.04114464158462821,-0.08122166324718569,-0.04094810697080733,-0.003090507726269287,0.03389250256761378,0.0169432517117325,0.014480809983517862,,0.0
2024-04-08,-0.011636677082210944,-0.019635471288912403,-0.003369542724581532,-0.03786999456932564,0.06071650839395633,-0.06882274642003786,0.04522748352922322,-0.07574829660977558,0.05294172681121066,-0.07329747192788426,0.053005745154389494,-0.09026874844527576,-0.00444337207030167,-0.09901029323825976,-0.04114464158462821,0.027568644818423582,-0.003090507726269287,0.03389250256761378,0.0169432517117325,,0.0
2024-04-09,0.004360623569170219,-0.03438918512715695,-0.019883114505244336,-0.019635471288912403,-0.003369542724581532,-0.03786999456932564,0.06071650839395633,-0.06882274642003786,0.04522748352922322,-0.07574829660977558,0.05294172681121066,-0.07329747192788426,0.053005745154389494,-0.09026874844527576,-0.00444337207030167,-0.011636677082210944,0.027568644818423582,-0.003090507726269287,0.03389250256761378,,0.0
2024-04-10,-0.006078367524150696,0.003638674919415128,0.008331203350038107,-0.03438918512715695,-0.019883114505244336,-0.019635471288912403,-0.003369542724581532,-0.03786999456932564,0.06071650839395633,-0.06882274642003786,0.04522748352922322,-0.07574829660977558,0.05294172681121066,-0.07329747192788426,0.053005745154389494,0.004360623569170219,-0.011636677082210944,0.027568644818423582,-0.003090507726269287,,0.0
2024-04-11,-0.0008736485748607192,-0.010201931574602582,-0.035129508300512265,0.003638674919415128,0.008331203350038107,-0.03438918512715695,-0.019883114505244336,-0.019635471288912403,-0.003369542724581532,-0.03786999456932564,0.06071650839395633,-0.06882274642003786,0.04522748352922322,-0.07574829660977558,0.05294172681121066,-0.006078367524150696,0.004360623569170219,-0.011636677082210944,0.027568644818423582,,0.0
2024-04-12,0.017816154771013393,-0.00740956428607805,-0.03379560868265825,-0.010201931574602582,-0.035129508300512265,0.003638674919415128,0.008331203350038107,-0.03438918512715695,-0.019883114505244336,-0.019635471288912403,-0.003369542724581532,-0.03786999456932564,0.06071650839395633,-0.06882274642003786,0.04522748352922322,-0.0008736485748607192,-0.006078367524150696,0.004360623569170219,-0.011636677082210944,,0.0
2024-04-15,-0.02448453608247425,-0.0426040802473033,-0.060159032635237156,-0.00740956428607805,-0.03379560868265825,-0.010201931574602582,-0.035129508300512265,0.003638674919415128,0.008331203350038107,-0.03438918512715695,-0.019883114505244336,-0.019635471288912403,-0.003369542724581532,-0.03786999456932564,0.06071650839395633,0.017816154771013393,-0.0008736485748607192,-0.006078367524150696,0.004360623569170219,,0.0
2024-04-16,0.004953764861294507,-0.027974792287761174,-0.06254539157213096,-0.0426040802473033,-0.060159032635237156,-0.00740956428607805,-0.03379560868265825,-0.010201931574602582,-0.035129508300512265,0.003638674919415128,0.008331203350038107,-0.03438918512715695,-0.019883114505244336,-0.019635471288912403,-0.003369542724581532,-0.02448453608247425,0.017816154771013393,-0.0008736485748607192,-0.006078367524150696,,0.0
2024-04-17,-0.019169679044802268,-0.07879214344463338,-0.11629898581391686,-0.027974792287761174,-0.06254539157213096,-0.0426040802473033,-0.060159032635237156,-0.00740956428607805,-0.03379560868265825,-0.010201931574602582,-0.035129508300512265,0.003638674919415128,0.008331203350038107,-0.03438918512715695,-0.019883114505244336,0.004953764861294507,-0.02448453608247425,0.017816154771013393,-0.0008736485748607192,,0.0
2024-04-18,-0.013401831583649826,-0.056893258812361756,-0.08488651203949046,-0.07879214344463338,-0.11629898581391686,-0.027974792287761174,-0.06254539157213096,-0.0426040802473033,-0.060159032635237156,-0.00740956428607805,-0.03379560868265825,-0.010201931574602582,-0.035129508300512265,0.003638674919415128,0.008331203350038107,-0.019169679044802268,0.004953764861294507,-0.02448453608247425,0.017816154771013393,,0.0
2024-04-19,-0.004301562146253213,-0.072055195542975,-0.12175728185527601,-0.056893258812361756,-0.08488651203949046,-0.07879214344463338,-0.11629898581391686,-0.027974792287761174,-0.06254539157213096,-0.0426040802473033,-0.060159032635237156,-0.00740956428607805,-0.03379560868265825,-0.010201931574602582,-0.035129508300512265,-0.013401831583649826,-0.019169679044802268,0.004953764861294507,-0.02448453608247425,,0.0
2024-04-22,-0.007503410641200525,-0.03725651440291202,-0.10978953826901391,-0.072055195542975,-0.12175728185527601,-0.056893258812361756,-0.08488651203949046,-0.07879214344463338,-0.11629898581391686,-0.027974792287761174,-0.06254539157213096,-0.0426040802473033,-0.060159032635237156,-0.00740956428607805,-0.03379560868265825,-0.004301562146253213,-0.013401831583649826,-0.019169679044802268,0.004953764861294507,,0.0
2024-04-23,0.011340206185567192,-0.034917737578980514,-0.11154331206538602,-0.03725651440291202,-0.10978953826901391,-0.072055195542975,-0.12175728185527601,-0.056893258812361756,-0.08488651203949046,-0.07879214344463338,-0.11629898581391686,-0.027974792287761174,-0.06254539157213096,-0.0426040802473033,-0.060159032635237156,-0.007503410641200525,-0.004301562146253213,-0.013401831583649826,-0.019169679044802268,,0.0
2024-04-24,0.008268207044965337,-0.042761073833897635,-0.12533892298178767,-0.034917737578980514,-0.11154331206538602,-0.03725651440291202,-0.10978953826901391,-0.072055195542975,-0.12175728185527601,-0.056893258812361756,-0.08488651203949046,-0.07879214344463338,-0.11629898581391686,-0.027974792287761174,-0.06254539157213096,0.011340206185567192,-0.007503410641200525,-0.004301562146253213,-0.013401831583649826,,0.0
2024-04-25,-0.010334756234554043,-0.04839650570848714,-0.14120344941767965,-0.042761073833897635,-0.12533892298178767,-0.034917737578980514,-0.11154331206538602,-0.03725651440291202,-0.10978953826901391,-0.072055195542975,-0.12175728185527601,-0.056893258812361756,-0.08488651203949046,-0.07879214344463338,-0.11629898581391686,0.008268207044965337,0.011340206185567192,-0.007503410641200525,-0.004301562146253213,,0.0
2024-04-26,0.020998864926220273,-0.04247669353553404,-0.11634017337050717,-0.04839650570848714,-0.14120344941767965,-0.042761073833897635,-0.12533892298178767,-0.034917737578980514,-0.11154331206538602,-0.03725651440291202,-0.10978953826901391,-0.072055195542975,-0.12175728185527601,-0.056893258812361756,-0.08488651203949046,-0.010334756234554043,0.008268207044965337,0.011340206185567192,-0.007503410641200525,,0.0
2024-04-29,-0.016787103946637072,-0.02865707446905539,-0.07491443308976327,-0.04247669353553404,-0.11634017337050717,-0.04839650570848714,-0.14120344941767965,-0.042761073833897635,-0.12533892298178767,-0.034917737578980514,-0.11154331206538602,-0.03725651440291202,-0.10978953826901391,-0.072055195542975,-0.12175728185527601,0.020998864926220273,-0.010334756234554043,0.008268207044965337,0.011340206185567192,,0.0
2024-04-30,-0.002374491180461291,-0.04618384731352749,-0.09200637337754898,-0.02865707446905539,-0.07491443308976327,-0.04247669353553404,-0.11634017337050717,-0.04839650570848714,-0.14120344941767965,-0.042761073833897635,-0.12533892298178767,-0.034917737578980514,-0.11154331206538602,-0.03725651440291202,-0.10978953826901391,-0.016787103946637072,0.020998864926220273,-0.010334756234554043,0.008268207044965337,,0.0
2024-05-01,-0.05304318259095553,-0.018450559793424415,-0.0945546365823104,-0.04618384731352749,-0.09200637337754898,-0.02865707446905539,-0.07491443308976327,-0.04247669353553404,-0.11634017337050717,-0.04839650570848714,-0.14120344941767965,-0.042761073833897635,-0.12533892298178767,-0.034917737578980514,-0.11154331206538602,-0.002374491180461291,-0.016787103946637072,0.020998864926220273,-0.010334756234554043,,0.0
2024-05-02,0.015080789946140039,-0.021840924874618025,-0.12547976885535578,-0.018450559793424415,-0.0945546365823104,-0.04618384731352749,-0.09200637337754898,-0.02865707446905539,-0.07491443308976327,-0.04247669353553404,-0.11634017337050717,-0.04839650570848714,-0.14120344941767965,-0.042761073833897635,-0.12533892298178767,-0.05304318259095553,-0.002374491180461291,-0.016787103946637072,0.020998864926220273,,0.0
2024-05-03,-0.014267185473411215,-0.010812139194910078,-0.14301542266206116,-0.021840924874618025,-0.12547976885535578,-0.018450559793424415,-0.0945546365823104,-0.04618384731352749,-0.09200637337754898,-0.02865707446905539,-0.07491443308976327,-0.04247669353553404,-0.11634017337050717,-0.04839650570848714,-0.14120344941767965,0.015080789946140039,-0.05304318259095553,-0.002374491180461291,-0.016787103946637072,,0.0
2024-05-07,-0.010885167464114831,-0.04333479235339733,-0.1963855486174717,-0.010812139194910078,-0.14301542266206116,-0.021840924874618025,-0.12547976885535578,-0.018450559793424415,-0.0945546365823104,-0.04618384731352749,-0.09200637337754898,-0.02865707446905539,-0.07491443308976327,-0.04247669353553404,-0.11634017337050717,-0.014267185473411215,0.015080789946140039,-0.05304318259095553,-0.002374491180461291,,0.0
2024-05-08,-0.003023340186237733,-0.020747714488500935,-0.13588873661203044,-0.04333479235339733,-0.1963855486174717,-0.010812139194910078,-0.14301542266206116,-0.021840924874618025,-0.12547976885535578,-0.018450559793424415,-0.0945546365823104,-0.04618384731352749,-0.09200637337754898,-0.02865707446905539,-0.07491443308976327,-0.010885167464114831,-0.014267185473411215,0.015080789946140039,-0.05304318259095553,,0.0
2024-05-09,0.010067928190198971,-0.006664113259888285,-0.0982702445807931,-0.020747714488500935,-0.13588873661203044,-0.04333479235339733,-0.1963855486174717,-0.010812139194910078,-0.14301542266206116,-0.021840924874618025,-0.12547976885535578,-0.018450559793424415,-0.0945546365823104,-0.04618384731352749,-0.09200637337754898,-0.003023340186237733,-0.010885167464114831,-0.014267185473411215,0.015080789946140039,,0.0
2024-05-10,0.0014410952323766768,-0.044886830486615736,-0.15198616728079278,-0.006664113259888285,-0.0982702445807931,-0.020747714488500935,-0.13588873661203044,-0.04333479235339733,-0.1963855486174717,-0.010812139194910078,-0.14301542266206116,-0.021840924874618025,-0.12547976885535578,-0.018450559793424415,-0.0945546365823104,0.010067928190198971,-0.003023340186237733,-0.010885167464114831,-0.014267185473411215,,0.0
2024-05-13,-0.0025182875644560454,-0.0069716226066836905,-0.10434668539193906,-0.044886830486615736,-0.15198616728079278,-0.006664113259888285,-0.0982702445807931,-0.020747714488500935,-0.13588873661203044,-0.04333479235339733,-0.1963855486174717,-0.010812139194910078,-0.14301542266206116,-0.021840924874618025,-0.12547976885535578,0.0014410952323766768,0.010067928190198971,-0.003023340186237733,-0.010885167464114831,,0.0
2024-05-14,-0.02620822313056026,-0.02119036584698752,-0.08206200300086072,-0.0069716226066836905,-0.10434668539193906,-0.044886830486615736,-0.15198616728079278,-0.006664113259888285,-0.0982702445807931,-0.020747714488500935,-0.13588873661203044,-0.04333479235339733,-0.1963855486174717,-0.010812139194910078,-0.14301542266206116,-0.0025182875644560454,0.0014410952323766768,0.010067928190198971,-0.003023340186237733,,0.0
